Database,Time,SNR,Number of classifiers,Power limit,Lower bound (mismatch probability),Upper bound (mismatch probability),Mismatch probability (trivial),Error probability (trivial),"Mismatch probability (alpha, unit beta)","Error probability (alpha, unit beta)","Mismatch probability (alpha, uniform beta)","Error probability (alpha, uniform beta)","Mismatch probability (alpha, beta)","Error probability (alpha, beta)","Mismatch probability (joint: alpha, beta)","Error probability (joint: alpha, beta)"
Wisconsin Breast Cancer Database,18_03_2022-07_04_16,-5.0,60,7.745966692414834,1.667724895155939e-05,42.497688952123376,13.450877192982457,14.256140350877189,8.494736842105265,9.81929824561404,24.9561403508772,25.540350877192985,13.450877192982457,14.256140350877189,11.880701754385969,13.5140350877193
Wisconsin Breast Cancer Database,18_03_2022-07_15_21,-4.000000000000001,60,7.745966692414834,9.440346686872126e-07,41.626213140348746,11.621052631578943,12.5140350877193,7.4298245614035086,8.768421052631581,23.235087719298242,23.84736842105263,11.621052631578943,12.5140350877193,10.882456140350882,12.421052631578943
Wisconsin Breast Cancer Database,18_03_2022-07_26_34,-3.0000000000000004,60,7.745966692414834,1.4604476412504885e-07,40.59541877418773,10.201754385964911,11.380701754385969,6.684210526315793,8.228070175438596,21.66842105263158,22.34912280701754,10.201754385964911,11.380701754385969,9.994736842105267,11.507017543859654
Wisconsin Breast Cancer Database,18_03_2022-07_37_28,-2.0,60,7.745966692414834,5.471409243607397e-09,39.488470264900535,8.975438596491225,10.070175438596497,6.005263157894736,7.433333333333336,20.02105263157895,20.677192982456138,8.975438596491225,10.070175438596497,9.108771929824567,10.62456140350877
Wisconsin Breast Cancer Database,18_03_2022-07_48_46,-1.0,60,7.745966692414834,6.478735666856685e-11,38.247117905371844,7.5754385964912245,8.908771929824566,5.368421052631578,6.9964912280701785,18.13157894736842,19.047368421052635,7.5754385964912245,8.908771929824566,8.201754385964911,9.945614035087724
Wisconsin Breast Cancer Database,18_03_2022-08_00_35,0.0,60,7.745966692414834,5.275934659914283e-13,36.9335635194956,6.510526315789478,7.782456140350879,4.694736842105263,6.2438596491228076,16.44561403508772,17.233333333333334,6.510526315789478,7.782456140350879,7.345614035087722,8.912280701754383
Wisconsin Breast Cancer Database,18_03_2022-08_13_02,1.0000000000000002,60,7.745966692414834,8.685109162068754e-14,35.400386125016006,5.568421052631578,7.071929824561407,4.291228070175435,6.061403508771934,14.991228070175444,15.898245614035089,5.568421052631578,7.071929824561407,6.82105263157895,8.440350877192982
Wisconsin Breast Cancer Database,18_03_2022-08_25_28,2.0000000000000004,60,7.745966692414834,9.92383563239504e-17,33.754485179544034,4.607017543859648,6.2438596491228076,3.6754385964912317,5.522807017543863,13.517543859649129,14.49473684210526,4.607017543859648,6.2438596491228076,6.100000000000005,7.796491228070179
Wisconsin Breast Cancer Database,18_03_2022-08_37_57,3.0,60,7.745966692414834,0.0,31.931601089585577,4.03157894736842,5.747368421052634,3.35087719298246,5.329824561403507,12.205263157894741,13.2719298245614,4.03157894736842,5.747368421052634,5.731578947368421,7.433333333333336
Wisconsin Breast Cancer Database,18_03_2022-08_50_26,4.0,60,7.745966692414834,0.0,29.998044332273977,3.5140350877193027,5.322807017543862,3.077192982456145,4.994736842105263,10.931578947368426,11.954385964912284,3.5140350877193027,5.322807017543862,5.1403508771929785,6.822807017543864
Wisconsin Breast Cancer Database,18_03_2022-09_03_04,5.0,60,7.745966692414834,0.0,27.94237987735457,3.1631578947368455,5.047368421052633,2.8508771929824595,4.794736842105262,9.666666666666668,10.708771929824557,3.1631578947368455,5.047368421052633,4.86491228070175,6.514035087719295
Wisconsin Breast Cancer Database,18_03_2022-09_16_12,6.0,60,7.745966692414834,0.0,25.79084244723136,2.7105263157894743,4.882456140350877,2.5543859649122758,4.708771929824563,8.90175438596491,10.15789473684211,2.7105263157894743,4.882456140350877,4.628070175438593,6.470175438596493
Wisconsin Breast Cancer Database,18_03_2022-09_29_37,7.0,60,7.745966692414834,0.0,23.447049965739847,2.352631578947373,4.377192982456135,2.2754385964912305,4.342105263157892,7.515789473684209,8.666666666666668,2.352631578947373,4.377192982456135,4.2824561403508765,5.9070175438596495
Wisconsin Breast Cancer Database,18_03_2022-09_43_22,8.0,60,7.745966692414834,0.0,21.083494321722345,2.1035087719298295,4.442105263157892,2.1157894736842153,4.447368421052634,6.750877192982452,8.135087719298252,2.1035087719298295,4.442105263157892,3.9912280701754344,5.817543859649121
Wisconsin Breast Cancer Database,18_03_2022-09_57_12,9.0,60,7.745966692414834,0.0,18.55070372918576,1.9315789473684175,4.243859649122806,1.8824561403508744,4.250877192982461,5.885964912280706,7.370175438596494,1.9315789473684175,4.243859649122806,3.7561403508771907,5.650877192982451
Wisconsin Breast Cancer Database,18_03_2022-10_10_42,10.0,60,7.745966692414834,0.0,16.129590856113516,1.6315789473684172,3.9280701754385916,1.6719298245614023,3.9403508771929774,5.1859649122807046,6.615789473684208,1.6315789473684172,3.9280701754385916,3.4368421052631604,5.231578947368421
Wisconsin Breast Cancer Database,18_03_2022-10_24_28,11.0,60,7.745966692414834,0.0,13.801283233662451,1.5508771929824583,4.010526315789475,1.5719298245614022,4.007017543859648,4.6859649122807046,6.208771929824564,1.5508771929824583,4.010526315789475,3.3245614035087745,5.247368421052634
Wisconsin Breast Cancer Database,18_03_2022-10_38_04,12.0,60,7.745966692414834,0.0,11.498269451714728,1.3192982456140312,3.9807017543859624,1.3754385964912297,3.9877192982456178,4.00350877192982,5.833333333333335,1.3192982456140312,3.9807017543859624,3.03684210526316,5.161403508771933
Wisconsin Breast Cancer Database,18_03_2022-10_51_25,13.0,60,7.745966692414834,0.0,9.412757128076837,1.1736842105263157,3.7368421052631606,1.2035087719298287,3.7385964912280745,3.4157894736842054,5.224561403508776,1.1736842105263157,3.7368421052631606,2.875438596491231,4.950877192982461
Wisconsin Breast Cancer Database,18_03_2022-11_04_36,14.0,60,7.745966692414834,0.0,7.562223055819997,1.0947368421052595,3.7877192982456176,1.149122807017544,3.7894736842105314,3.098245614035089,4.94561403508772,1.0947368421052595,3.7877192982456176,2.7491228070175455,4.824561403508776
Wisconsin Breast Cancer Database,18_03_2022-11_17_11,15.0,60,7.745966692414834,0.0,5.713860556412097,0.9192982456140308,3.65087719298246,1.0000000000000009,3.65087719298246,2.6280701754386016,4.633333333333334,0.9192982456140308,3.65087719298246,2.4473684210526314,4.515789473684206
