Database,Time,SNR,Number of classifiers,Power limit,Lower bound (mismatch probability),Upper bound (mismatch probability),Mismatch probability (trivial),Error probability (trivial),"Mismatch probability (alpha, unit beta)","Error probability (alpha, unit beta)","Mismatch probability (alpha, uniform beta)","Error probability (alpha, uniform beta)","Mismatch probability (alpha, beta)","Error probability (alpha, beta)","Mismatch probability (joint: alpha, beta)","Error probability (joint: alpha, beta)"
Wisconsin Breast Cancer Database,17_03_2022-19_56_24,-20.0,60,0.6,29.13151162750005,49.6262885153003,40.51929824561403,40.5859649122807,34.77894736842105,35.09473684210527,48.207017543859656,48.07017543859649,40.51929824561403,40.5859649122807,44.93684210526315,45.11578947368421
Wisconsin Breast Cancer Database,17_03_2022-20_05_58,-19.0,60,0.6,26.875674782704934,49.57876506027589,39.36491228070176,39.62105263157895,33.371929824561406,33.85263157894737,48.515789473684215,48.473684210526315,39.36491228070176,39.62105263157895,44.81052631578948,44.97894736842105
Wisconsin Breast Cancer Database,17_03_2022-20_15_45,-18.0,60,0.6,24.78826318514884,49.53053166797451,38.63508771929824,39.1140350877193,31.93508771929825,32.49122807017544,48.047368421052624,48.15438596491228,38.63508771929824,39.1140350877193,43.680701754385964,43.98421052631579
Wisconsin Breast Cancer Database,17_03_2022-20_25_47,-17.0,60,0.6,22.298325152055483,49.47060106512039,36.64912280701754,37.03859649122807,29.729824561403507,30.512280701754392,47.75789473684211,47.92631578947368,36.64912280701754,37.03859649122807,43.177192982456134,43.60175438596491
Wisconsin Breast Cancer Database,17_03_2022-20_35_58,-16.0,60,0.6,19.755980419684082,49.40380664780638,35.440350877192984,35.728070175438596,27.696491228070176,28.373684210526317,47.46666666666667,47.536842105263155,35.440350877192984,35.728070175438596,42.35263157894737,42.59473684210526
Wisconsin Breast Cancer Database,17_03_2022-20_46_16,-15.0,60,0.6,17.450457342682242,49.33447941344335,33.99298245614035,34.189473684210526,26.07894736842106,26.78421052631579,47.468421052631584,47.4859649122807,33.99298245614035,34.189473684210526,41.7140350877193,42.06842105263158
Wisconsin Breast Cancer Database,17_03_2022-20_56_41,-14.0,60,0.6,15.001188396242224,49.252449587537804,32.09122807017544,32.45789473684211,23.778947368421054,24.489473684210527,46.598245614035086,46.67368421052631,32.09122807017544,32.45789473684211,40.545614035087716,40.887719298245614
Wisconsin Breast Cancer Database,17_03_2022-21_07_18,-13.0,60,0.6,12.692900507477317,49.16166014804898,30.310526315789478,30.61754385964912,21.940350877192984,22.682456140350883,46.49473684210527,46.51754385964912,30.310526315789478,30.61754385964912,39.97543859649123,40.37017543859649
Wisconsin Breast Cancer Database,17_03_2022-21_18_09,-12.0,60,0.6,10.522277613283094,49.05797682315972,28.752631578947362,29.038596491228073,20.04912280701754,20.833333333333336,46.29824561403508,46.26140350877193,28.752631578947362,29.038596491228073,38.940350877192984,39.43684210526316
Wisconsin Breast Cancer Database,17_03_2022-21_28_51,-11.0,60,0.6,8.729887651162425,48.9507201761274,26.754385964912288,27.224561403508773,18.208771929824564,19.163157894736838,45.636842105263156,45.79824561403508,26.754385964912288,27.224561403508773,37.973684210526315,38.47894736842106
Wisconsin Breast Cancer Database,17_03_2022-21_39_43,-10.0,60,0.6,6.739571583472499,48.8186819402944,24.292982456140354,24.87543859649123,16.19298245614035,17.263157894736846,44.86315789473684,45.13333333333334,24.292982456140354,24.87543859649123,36.51052631578947,37.075438596491225
Wisconsin Breast Cancer Database,17_03_2022-21_50_37,-9.0,60,0.6,5.062872759000887,48.66959191929982,22.06842105263158,22.594736842105267,14.170175438596488,15.289473684210531,44.49122807017544,44.58596491228071,22.06842105263158,22.594736842105267,35.568421052631585,36.09473684210527
Wisconsin Breast Cancer Database,17_03_2022-22_01_28,-8.0,60,0.6,3.742813198303304,48.508573736606934,19.608771929824563,20.366666666666667,12.449122807017543,13.666666666666671,44.36666666666667,44.55263157894736,19.608771929824563,20.366666666666667,34.46666666666667,35.11578947368421
Wisconsin Breast Cancer Database,17_03_2022-22_12_14,-7.0,60,0.6,2.652223977997394,48.32898497646004,17.66491228070175,18.39649122807018,11.182456140350883,12.415789473684214,43.43333333333334,43.77543859649122,17.66491228070175,18.39649122807018,33.25964912280702,34.00175438596491
Wisconsin Breast Cancer Database,17_03_2022-22_23_10,-6.0,60,0.6,1.8473336983009563,48.12803903795165,15.594736842105261,16.380701754385964,9.675438596491226,10.921052631578942,43.10877192982456,43.280701754385966,15.594736842105261,16.380701754385964,31.677192982456138,32.35438596491228
Wisconsin Breast Cancer Database,17_03_2022-22_34_06,-5.0,60,0.6,1.2029014133303904,47.8945879753955,13.649122807017545,14.592982456140346,8.664912280701753,9.931578947368426,42.205263157894734,42.45087719298246,13.649122807017545,14.592982456140346,29.95087719298246,30.729824561403507
Wisconsin Breast Cancer Database,17_03_2022-22_45_13,-4.000000000000001,60,0.6,0.7468751840137203,47.643273874574795,11.826315789473686,12.822807017543859,7.670175438596494,9.199999999999998,41.36140350877193,41.49824561403509,11.826315789473686,12.822807017543859,28.038596491228073,29.073684210526316
Wisconsin Breast Cancer Database,17_03_2022-22_56_10,-3.0000000000000004,60,0.6,0.42952973750654,47.35597669930903,10.042105263157897,11.068421052631583,6.545614035087722,8.042105263157895,40.58947368421053,40.77368421052632,10.042105263157897,11.068421052631583,26.27017543859649,27.184210526315788
Wisconsin Breast Cancer Database,17_03_2022-23_07_20,-2.0,60,0.6,0.21725710016176453,47.0293258993488,8.742105263157896,9.973684210526311,5.917543859649122,7.594736842105265,39.800000000000004,40.084210526315786,8.742105263157896,9.973684210526311,24.62456140350877,25.67719298245614
Wisconsin Breast Cancer Database,17_03_2022-23_18_44,-1.0,60,0.6,0.11497587299819571,46.66768989136392,7.552631578947366,8.924561403508768,5.415789473684207,7.092982456140351,38.65614035087719,38.92631578947368,7.552631578947366,8.924561403508768,22.57719298245614,23.798245614035086
Wisconsin Breast Cancer Database,17_03_2022-23_30_36,0.0,60,0.6,0.05197923823104937,46.27715735720665,6.529824561403508,7.884210526315794,4.814035087719293,6.361403508771934,38.2280701754386,38.3719298245614,6.529824561403508,7.884210526315794,20.663157894736838,21.799999999999997
Wisconsin Breast Cancer Database,17_03_2022-23_42_58,1.0000000000000002,60,0.6,0.01779143121602693,45.80313486232253,5.45964912280702,6.882456140350879,4.149122807017546,5.856140350877192,37.07719298245614,37.363157894736844,5.45964912280702,6.882456140350879,18.510526315789477,19.708771929824564
Wisconsin Breast Cancer Database,17_03_2022-23_55_33,2.0000000000000004,60,0.6,0.006718954272426332,45.30340355285941,4.696491228070176,6.266666666666665,3.7491228070175464,5.582456140350878,35.81578947368421,36.161403508771926,4.696491228070176,6.266666666666665,16.675438596491233,18.066666666666663
Wisconsin Breast Cancer Database,18_03_2022-00_08_18,3.0,60,0.6,0.001708148814392571,44.727763144795624,4.11228070175439,5.8666666666666645,3.4666666666666623,5.294736842105263,34.73333333333334,35.0140350877193,4.11228070175439,5.8666666666666645,15.019298245614031,16.461403508771934
Wisconsin Breast Cancer Database,18_03_2022-00_21_07,4.0,60,0.6,0.00042623850507606437,44.108835695041755,3.4842105263157896,5.298245614035091,3.108771929824561,4.996491228070177,33.50350877192982,34.02982456140351,3.4842105263157896,5.298245614035091,13.566666666666672,14.977192982456145
Wisconsin Breast Cancer Database,18_03_2022-00_33_56,5.0,60,0.6,0.0001266750414828886,43.38538805508041,3.1403508771929878,5.021052631578948,2.9000000000000026,4.847368421052634,32.60175438596491,32.86491228070175,3.1403508771929878,5.021052631578948,12.48070175438597,13.80350877192983
Wisconsin Breast Cancer Database,18_03_2022-00_46_48,6.0,60,0.6,1.3100556749677671e-05,42.58372005273731,2.4964912280701745,4.601754385964907,2.4157894736842156,4.5701754385964914,30.594736842105263,31.142105263157895,2.4964912280701745,4.601754385964907,11.121052631578943,12.805263157894743
Wisconsin Breast Cancer Database,18_03_2022-00_59_34,7.0,60,0.6,1.8625084877150321e-06,41.68024756257019,2.2947368421052605,4.189473684210531,2.2473684210526312,4.135087719298247,29.028070175438593,29.333333333333332,2.2947368421052605,4.189473684210531,9.84385964912281,11.261403508771927
Wisconsin Breast Cancer Database,18_03_2022-01_12_25,8.0,60,0.6,1.7791155315063894e-07,40.717970603776514,2.087719298245616,4.294736842105262,2.0947368421052603,4.329824561403505,27.440350877192987,27.94561403508772,2.087719298245616,4.294736842105262,9.24912280701754,10.968421052631584
Wisconsin Breast Cancer Database,18_03_2022-01_25_18,9.0,60,0.6,7.563705658386406e-09,39.61535818840315,1.8824561403508744,4.121052631578948,1.8701754385964886,4.066666666666663,25.540350877192985,25.9859649122807,1.8824561403508744,4.121052631578948,8.343859649122809,10.087719298245613
Wisconsin Breast Cancer Database,18_03_2022-01_37_52,10.0,60,0.6,1.808088223002807e-10,38.42445193070807,1.6491228070175445,3.9807017543859624,1.6771929824561438,3.9491228070175466,23.607017543859655,24.184210526315788,1.6491228070175445,3.9807017543859624,7.603508771929823,9.17719298245614
Wisconsin Breast Cancer Database,18_03_2022-01_50_10,11.0,60,0.6,1.0954665050321498e-12,37.06893318782737,1.4771929824561436,3.9280701754385916,1.5210526315789452,3.9508771929824604,21.247368421052638,21.799999999999997,1.4771929824561436,3.9280701754385916,7.047368421052635,8.828070175438596
Wisconsin Breast Cancer Database,18_03_2022-02_02_15,12.0,60,0.6,2.2619235918983718e-14,35.56521375619175,1.3421052631579,3.7473684210526326,1.371929824561402,3.742105263157891,19.352631578947367,19.891228070175437,1.3421052631579,3.7473684210526326,6.494736842105264,8.078947368421051
Wisconsin Breast Cancer Database,18_03_2022-02_14_04,13.0,60,0.6,3.408579461568463e-17,33.970676042962815,1.221052631578945,3.8298245614035054,1.2824561403508739,3.8175438596491196,17.087719298245617,17.80175438596491,1.221052631578945,3.8298245614035054,6.021052631578949,7.731578947368423
Wisconsin Breast Cancer Database,18_03_2022-02_25_06,14.0,60,0.6,0.0,32.18187212677079,1.1140350877193006,3.8175438596491196,1.2263157894736865,3.8385964912280746,14.614035087719301,15.48947368421053,1.1140350877193006,3.8175438596491196,5.5438596491228065,7.13508771929825
Wisconsin Breast Cancer Database,18_03_2022-02_35_51,15.0,60,0.6,0.0,30.27062274927414,0.9192982456140308,3.68421052631579,1.0070175438596451,3.701754385964917,13.23333333333333,14.243859649122804,0.9192982456140308,3.68421052631579,5.178947368421049,6.891228070175437
