Database,Time,SNR,Number of classifiers,Power limit,Lower bound (mismatch probability),Upper bound (mismatch probability),Mismatch probability (trivial),Error probability (trivial),"Mismatch probability (alpha, unit beta)","Error probability (alpha, unit beta)","Mismatch probability (alpha, uniform beta)","Error probability (alpha, uniform beta)","Mismatch probability (alpha, beta)","Error probability (alpha, beta)","Mismatch probability (joint: alpha, beta)","Error probability (joint: alpha, beta)"
Heart Diseases Database,18_08_2022-08_38_46,-20.0,45,45,0.0266709733342002,46.285452381343454,46.92203389830508,46.989830508474576,42.40677966101695,43.28813559322033,42.40677966101695,43.28813559322033,46.92203389830508,46.989830508474576,28.047457627118643,33.09152542372882
Heart Diseases Database,18_08_2022-08_39_45,-19.0,45,45,0.006338358472679673,45.83426601668672,46.14915254237288,46.40677966101695,40.00677966101694,40.82033898305085,40.00677966101694,40.82033898305085,46.14915254237288,46.40677966101695,26.074576271186444,31.07796610169492
Heart Diseases Database,18_08_2022-08_40_51,-18.0,45,45,0.0011088703441329696,45.32887076411925,44.50169491525424,45.599999999999994,39.81694915254237,40.52203389830509,39.81694915254237,40.52203389830509,44.50169491525424,45.599999999999994,23.43050847457627,29.694915254237287
Heart Diseases Database,18_08_2022-08_45_33,-17.0,45,45,0.00013264399013302285,44.762996980660965,43.78983050847458,45.44406779661016,38.34576271186441,39.945762711864404,38.34576271186441,39.945762711864404,43.78983050847458,45.44406779661016,22.298305084745763,28.68474576271186
Heart Diseases Database,18_08_2022-08_46_39,-16.0,45,45,9.887154815302192e-06,44.12974964281305,43.66101694915254,45.08474576271186,37.66101694915254,39.01694915254237,37.66101694915254,39.01694915254237,43.66101694915254,45.08474576271186,21.80338983050848,27.755932203389833
Heart Diseases Database,18_08_2022-08_47_45,-15.0,45,45,4.090738284835245e-07,43.4215876292768,43.28813559322033,43.96610169491525,36.09491525423729,37.46440677966102,36.09491525423729,37.46440677966102,43.28813559322033,43.96610169491525,19.85084745762712,26.06101694915254
Heart Diseases Database,18_08_2022-08_49_02,-14.0,45,45,8.126637216273133e-09,42.630321883037965,42.59661016949152,43.586440677966095,34.257627118644066,35.81694915254238,34.257627118644066,35.81694915254238,42.59661016949152,43.586440677966095,19.71525423728814,25.261016949152538
Heart Diseases Database,18_08_2022-08_50_03,-13.0,45,45,6.44145753685694e-11,41.74714244893633,41.335593220338986,42.854237288135586,32.996610169491525,34.90847457627119,32.996610169491525,34.90847457627119,41.335593220338986,42.854237288135586,18.31864406779661,24.325423728813554
Heart Diseases Database,18_08_2022-08_51_12,-12.0,45,45,1.604178183886346e-13,40.762687948111,40.50169491525424,42.142372881355925,31.281355932203393,33.599999999999994,31.281355932203393,33.599999999999994,40.50169491525424,42.142372881355925,17.38983050847458,23.28813559322034
Heart Diseases Database,18_08_2022-08_52_43,-11.0,45,45,9.40866970021317e-17,39.66717544294635,38.94915254237288,41.02372881355932,28.888135593220344,30.894915254237286,28.888135593220344,30.894915254237286,38.94915254237288,41.02372881355932,16.806779661016947,21.999999999999996
Heart Diseases Database,18_08_2022-08_53_06,-10.0,45,45,0.0,38.45061375867968,37.945762711864404,40.16949152542373,27.92542372881356,30.311864406779666,27.92542372881356,30.311864406779666,37.945762711864404,40.16949152542373,16.210169491525427,21.91864406779661
Heart Diseases Database,18_08_2022-08_54_44,-9.0,45,45,0.0,37.10312875431004,36.06779661016949,38.21016949152543,25.50508474576271,28.325423728813558,25.50508474576271,28.325423728813558,36.06779661016949,38.21016949152543,15.274576271186435,21.2271186440678
Heart Diseases Database,18_08_2022-08_56_22,-8.0,45,45,0.0,35.61543384827966,35.35593220338983,37.63389830508474,24.942372881355933,27.871186440677963,24.942372881355933,27.871186440677963,35.35593220338983,37.63389830508474,14.42033898305085,20.21016949152542
Heart Diseases Database,18_08_2022-08_56_48,-7.0,45,45,0.0,33.9794815587983,34.09491525423729,36.088135593220336,23.05084745762712,26.291525423728814,23.05084745762712,26.291525423728814,34.09491525423729,36.088135593220336,13.898305084745765,19.688135593220334
Heart Diseases Database,18_08_2022-08_58_26,-6.0,45,45,0.0,32.18932903723782,31.891525423728815,35.29491525423729,21.63389830508474,25.227118644067794,21.63389830508474,25.227118644067794,31.891525423728815,35.29491525423729,13.491525423728811,19.267796610169498
Heart Diseases Database,18_08_2022-09_00_00,-5.0,45,45,0.0,30.24223837514969,30.352542372881352,34.16271186440678,20.799999999999997,24.461016949152548,20.799999999999997,24.461016949152548,30.352542372881352,34.16271186440678,12.15593220338983,18.379661016949157
Heart Diseases Database,18_08_2022-09_00_28,-4.000000000000001,45,45,0.0,28.140005695628155,29.30847457627118,33.25423728813559,18.996610169491525,23.145762711864403,18.996610169491525,23.145762711864403,29.30847457627118,33.25423728813559,12.332203389830509,18.244067796610175
Heart Diseases Database,18_08_2022-09_01_59,-3.0000000000000004,45,45,0.0,25.890466964455218,27.206779661016945,32.16949152542373,18.0135593220339,22.352542372881356,18.0135593220339,22.352542372881356,27.206779661016945,32.16949152542373,11.932203389830509,17.96610169491526
Heart Diseases Database,18_08_2022-09_03_37,-2.0,45,45,0.0,23.509061833548557,25.545762711864406,31.11864406779661,18.02033898305084,21.762711864406782,18.02033898305084,21.762711864406782,25.545762711864406,31.11864406779661,11.627118644067803,17.90508474576271
Heart Diseases Database,18_08_2022-09_05_15,-1.0,45,45,0.0,21.020256588095684,23.9593220338983,29.450847457627116,17.749152542372883,21.34237288135593,17.749152542372883,21.34237288135593,23.9593220338983,29.450847457627116,12.630508474576274,18.027118644067798
Heart Diseases Database,18_08_2022-09_06_57,0.0,45,45,0.0,18.45855265543009,22.698305084745762,28.203389830508474,16.98983050847458,21.193220338983053,16.98983050847458,21.193220338983053,22.698305084745762,28.203389830508474,12.97627118644068,18.427118644067797
Heart Diseases Database,18_08_2022-09_07_58,1.0000000000000002,45,45,0.0,15.868767689657712,20.813559322033903,27.24067796610169,17.54576271186441,20.69152542372882,17.54576271186441,20.69152542372882,20.813559322033903,27.24067796610169,14.813559322033898,18.47457627118644
Heart Diseases Database,18_08_2022-09_09_42,2.0000000000000004,45,45,0.0,13.305296273847492,19.288135593220336,26.298305084745767,15.254237288135597,20.16271186440678,15.254237288135597,20.16271186440678,19.288135593220336,26.298305084745767,15.81694915254237,19.111864406779667
Heart Diseases Database,18_08_2022-09_11_21,3.0,45,45,0.0,10.830127988904694,18.21016949152542,25.803389830508472,14.942372881355936,20.013559322033903,14.942372881355936,20.013559322033903,18.21016949152542,25.803389830508472,16.630508474576267,20.223728813559326
Heart Diseases Database,18_08_2022-09_13_06,4.0,45,45,0.0,8.50946717025045,17.403389830508477,25.037288135593215,15.464406779661022,21.064406779661017,15.464406779661022,21.064406779661017,17.403389830508477,25.037288135593215,14.42033898305085,18.976271186440673
Heart Diseases Database,18_08_2022-09_14_43,5.0,45,45,0.0,6.408813372918444,16.027118644067794,24.433898305084746,15.220338983050851,18.583050847457628,15.220338983050851,18.583050847457628,16.027118644067794,24.433898305084746,16.400000000000002,20.58983050847457
Heart Diseases Database,18_08_2022-09_16_28,6.0,45,45,0.0,4.586408209630003,15.254237288135597,23.810169491525425,15.667796610169493,20.345762711864403,15.667796610169493,20.345762711864403,15.254237288135597,23.810169491525425,16.72542372881356,20.752542372881354
Heart Diseases Database,18_08_2022-09_18_11,7.0,45,45,0.0,3.0853011028182373,13.857627118644068,22.67118644067797,17.14576271186441,21.105084745762714,17.14576271186441,21.105084745762714,13.857627118644068,22.67118644067797,15.138983050847454,19.08474576271186
Heart Diseases Database,18_08_2022-09_20_21,8.0,45,45,0.0,1.9251663928092984,12.881355932203387,22.616949152542375,16.955932203389835,21.864406779661017,16.955932203389835,21.864406779661017,12.881355932203387,22.616949152542375,16.67796610169492,21.47796610169491
Heart Diseases Database,18_08_2022-09_22_59,9.0,45,45,0.0,1.0962265539950642,12.074576271186444,22.122033898305084,13.518644067796615,19.823728813559327,13.518644067796615,19.823728813559327,12.074576271186444,22.122033898305084,17.844067796610176,21.38305084745763
Heart Diseases Database,18_08_2022-09_25_41,10.0,45,45,0.0,0.5584488572108143,10.962711864406781,21.1864406779661,15.471186440677965,22.738983050847462,15.471186440677965,22.738983050847462,10.962711864406781,21.1864406779661,14.793220338983048,19.688135593220334
Heart Diseases Database,18_08_2022-09_26_29,11.0,45,45,0.0,0.24848720221484236,10.467796610169488,20.732203389830506,14.318644067796615,19.53898305084746,14.318644067796615,19.53898305084746,10.467796610169488,20.732203389830506,16.535593220338985,21.416949152542376
Heart Diseases Database,18_08_2022-09_29_07,12.0,45,45,0.0,0.09380524893681315,9.342372881355931,21.057627118644074,12.332203389830509,19.776271186440674,12.332203389830509,19.776271186440674,9.342372881355931,21.057627118644074,17.12542372881356,21.966101694915253
Heart Diseases Database,18_08_2022-09_35_27,13.0,45,45,0.0,0.028987595610957657,8.63050847457627,20.644067796610166,12.989830508474576,23.566101694915254,12.989830508474576,23.566101694915254,8.63050847457627,20.644067796610166,14.738983050847454,23.1593220338983
Heart Diseases Database,18_08_2022-09_45_12,14.0,45,45,0.0,0.007010856270652158,7.789830508474571,20.481355932203392,15.986440677966108,22.738983050847462,15.986440677966108,22.738983050847462,7.789830508474571,20.481355932203392,13.79661016949153,21.877966101694913
Heart Diseases Database,18_08_2022-09_54_16,15.0,45,45,0.0,0.001253446297102971,7.423728813559327,20.223728813559326,9.749152542372885,21.80338983050848,9.749152542372885,21.80338983050848,7.423728813559327,20.223728813559326,14.006779661016944,22.18305084745763
